,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
517,02/05/2022,Alfalfa,14.0,2.0,1699.0
518,02/12/2022,Alfalfa,10.0,1.4285714286,1709.0
519,02/19/2022,Alfalfa,1.0,0.1428571429,1710.0
520,02/26/2022,Alfalfa,,,1710.0
521,03/05/2022,Alfalfa,,,1710.0
522,03/12/2022,Alfalfa,,,1710.0
523,03/19/2022,Alfalfa,,,1710.0
524,03/26/2022,Alfalfa,,,1710.0
525,04/02/2022,Alfalfa,1.0,0.1428571429,1711.0
526,04/09/2022,Alfalfa,1.0,0.1428571429,1712.0
527,04/16/2022,Alfalfa,,,1712.0
528,04/23/2022,Alfalfa,1.0,0.1428571429,1713.0
529,04/30/2022,Alfalfa,,,1713.0
530,05/07/2022,Alfalfa,,,1713.0
531,05/14/2022,Alfalfa,,,1713.0
532,05/21/2022,Alfalfa,,,1713.0
533,05/28/2022,Alfalfa,3.0,0.4285714286,1716.0
534,06/04/2022,Alfalfa,1.0,0.1428571429,1717.0
535,06/11/2022,Alfalfa,2.0,0.2857142857,1719.0
536,06/18/2022,Alfalfa,4.0,0.5714285714,1723.0
537,06/25/2022,Alfalfa,2.0,0.2857142857,1725.0
538,07/02/2022,Alfalfa,1.0,0.1428571429,1726.0
539,07/09/2022,Alfalfa,3.0,0.4285714286,1729.0
540,07/16/2022,Alfalfa,3.0,0.4285714286,1732.0
541,07/23/2022,Alfalfa,3.0,0.4285714286,1735.0
542,07/30/2022,Alfalfa,8.0,1.1428571429,1743.0
543,08/06/2022,Alfalfa,6.0,0.8571428571,1749.0
544,01/04/2020,Atoka,,,0.0
545,01/11/2020,Atoka,,,0.0
546,01/18/2020,Atoka,,,0.0
547,01/25/2020,Atoka,,,0.0
548,02/01/2020,Atoka,,,0.0
549,02/08/2020,Atoka,,,0.0
550,02/15/2020,Atoka,,,0.0
551,02/22/2020,Atoka,,,0.0
552,02/29/2020,Atoka,,,0.0
553,03/07/2020,Atoka,,,0.0
554,03/14/2020,Atoka,,,0.0
555,03/21/2020,Atoka,1.0,0.1428571429,1.0
556,03/28/2020,Atoka,,,1.0
557,04/04/2020,Atoka,1.0,0.1428571429,2.0
558,04/11/2020,Atoka,,,2.0
559,04/18/2020,Atoka,,,2.0
560,04/25/2020,Atoka,,,2.0
561,05/02/2020,Atoka,,,2.0
562,05/09/2020,Atoka,,,2.0
563,05/16/2020,Atoka,1.0,0.1428571429,3.0
564,05/23/2020,Atoka,,,3.0
565,05/30/2020,Atoka,2.0,0.2857142857,5.0
566,06/06/2020,Atoka,5.0,0.7142857143,10.0
567,06/13/2020,Atoka,4.0,0.5714285714,14.0
568,06/20/2020,Atoka,3.0,0.4285714286,17.0
569,06/27/2020,Atoka,8.0,1.1428571429,25.0
570,07/04/2020,Atoka,13.0,1.8571428571,38.0
571,07/11/2020,Atoka,8.0,1.1428571429,46.0
572,07/18/2020,Atoka,9.0,1.2857142857,55.0
573,07/25/2020,Atoka,11.0,1.5714285714,66.0
574,08/01/2020,Atoka,7.0,1.0,73.0
575,08/08/2020,Atoka,10.0,1.4285714286,83.0
576,08/15/2020,Atoka,17.0,2.4285714286,100.0
577,08/22/2020,Atoka,25.0,3.5714285714,125.0
578,08/29/2020,Atoka,40.0,5.7142857143,165.0
579,09/05/2020,Atoka,29.0,4.1428571429,194.0
580,09/12/2020,Atoka,66.0,9.4285714286,260.0
581,09/19/2020,Atoka,35.0,5.0,295.0
582,09/26/2020,Atoka,18.0,2.5714285714,313.0
583,10/03/2020,Atoka,36.0,5.1428571429,349.0
584,10/10/2020,Atoka,30.0,4.2857142857,379.0
585,10/17/2020,Atoka,40.0,5.7142857143,419.0
586,10/24/2020,Atoka,47.0,6.7142857143,466.0
587,10/31/2020,Atoka,43.0,6.1428571429,509.0
588,11/07/2020,Atoka,85.0,12.142857143,594.0
589,11/14/2020,Atoka,175.0,25.0,769.0
590,11/21/2020,Atoka,79.0,11.285714286,848.0
591,11/28/2020,Atoka,77.0,11.0,925.0
592,12/05/2020,Atoka,91.0,13.0,1016.0
593,12/12/2020,Atoka,113.0,16.142857143,1129.0
594,12/19/2020,Atoka,123.0,17.571428571,1252.0
595,12/26/2020,Atoka,95.0,13.571428571,1347.0
596,01/02/2021,Atoka,104.0,14.857142857,1451.0
597,01/09/2021,Atoka,111.0,15.857142857,1562.0
598,01/16/2021,Atoka,56.0,8.0,1618.0
599,01/23/2021,Atoka,52.0,7.4285714286,1670.0
600,01/30/2021,Atoka,29.0,4.1428571429,1699.0
601,02/06/2021,Atoka,35.0,5.0,1734.0
602,02/13/2021,Atoka,25.0,3.5714285714,1759.0
603,02/20/2021,Atoka,3.0,0.4285714286,1762.0
604,02/27/2021,Atoka,28.0,4.0,1790.0
605,03/06/2021,Atoka,5.0,0.7142857143,1795.0
606,03/13/2021,Atoka,48.0,6.8571428571,1843.0
607,03/20/2021,Atoka,4.0,0.5714285714,1847.0
608,03/27/2021,Atoka,19.0,2.7142857143,1866.0
609,04/03/2021,Atoka,4.0,0.5714285714,1870.0
610,04/10/2021,Atoka,4.0,0.5714285714,1874.0
611,04/17/2021,Atoka,,,1874.0
612,04/24/2021,Atoka,3.0,0.4285714286,1877.0
613,05/01/2021,Atoka,2.0,0.2857142857,1879.0
614,05/08/2021,Atoka,1.0,0.1428571429,1880.0
615,05/15/2021,Atoka,1.0,0.1428571429,1881.0
616,05/22/2021,Atoka,4.0,0.5714285714,1885.0
617,05/29/2021,Atoka,1.0,0.1428571429,1886.0
618,06/05/2021,Atoka,,,1886.0
619,06/12/2021,Atoka,1.0,0.1428571429,1887.0
620,06/19/2021,Atoka,8.0,1.1428571429,1895.0
621,06/26/2021,Atoka,8.0,1.1428571429,1903.0
622,07/03/2021,Atoka,7.0,1.0,1910.0
623,07/10/2021,Atoka,23.0,3.2857142857,1933.0
624,07/17/2021,Atoka,12.0,1.7142857143,1945.0
625,07/24/2021,Atoka,55.0,7.8571428571,2000.0
626,07/31/2021,Atoka,80.0,11.428571429,2080.0
627,08/07/2021,Atoka,82.0,11.714285714,2162.0
628,08/14/2021,Atoka,83.0,11.857142857,2245.0
629,08/21/2021,Atoka,113.0,16.142857143,2358.0
630,08/28/2021,Atoka,94.0,13.428571429,2452.0
631,09/04/2021,Atoka,74.0,10.571428571,2526.0
632,09/11/2021,Atoka,46.0,6.5714285714,2572.0
633,09/18/2021,Atoka,51.0,7.2857142857,2623.0
634,09/25/2021,Atoka,46.0,6.5714285714,2669.0
635,10/02/2021,Atoka,50.0,7.1428571429,2719.0
636,10/09/2021,Atoka,34.0,4.8571428571,2753.0
637,10/16/2021,Atoka,30.0,4.2857142857,2783.0
638,10/23/2021,Atoka,24.0,3.4285714286,2807.0
639,10/30/2021,Atoka,20.0,2.8571428571,2827.0
640,11/06/2021,Atoka,18.0,2.5714285714,2845.0
641,11/13/2021,Atoka,8.0,1.1428571429,2853.0
642,11/20/2021,Atoka,8.0,1.1428571429,2861.0
643,11/27/2021,Atoka,10.0,1.4285714286,2871.0
644,12/04/2021,Atoka,11.0,1.5714285714,2882.0
645,12/11/2021,Atoka,11.0,1.5714285714,2893.0
646,12/18/2021,Atoka,12.0,1.7142857143,2905.0
647,12/25/2021,Atoka,26.0,3.7142857143,2931.0
648,01/01/2022,Atoka,49.0,7.0,2980.0
649,01/08/2022,Atoka,137.0,19.571428571,3117.0
650,01/15/2022,Atoka,284.0,40.571428571,3401.0
651,01/22/2022,Atoka,252.0,36.0,3653.0
652,01/29/2022,Atoka,141.0,20.142857143,3794.0
653,02/05/2022,Atoka,93.0,13.285714286,3887.0
654,02/12/2022,Atoka,18.0,2.5714285714,3905.0
655,02/19/2022,Atoka,8.0,1.1428571429,3913.0
656,02/26/2022,Atoka,5.0,0.7142857143,3918.0
657,03/05/2022,Atoka,2.0,0.2857142857,3920.0
658,03/12/2022,Atoka,10.0,1.4285714286,3930.0
659,03/19/2022,Atoka,2.0,0.2857142857,3932.0
660,03/26/2022,Atoka,,,3932.0
661,04/02/2022,Atoka,4.0,0.5714285714,3936.0
662,04/09/2022,Atoka,1.0,0.1428571429,3937.0
663,04/16/2022,Atoka,1.0,0.1428571429,3938.0
664,04/23/2022,Atoka,,,3938.0
665,04/30/2022,Atoka,,,3938.0
666,05/07/2022,Atoka,3.0,0.4285714286,3941.0
667,05/14/2022,Atoka,1.0,0.1428571429,3942.0
668,05/21/2022,Atoka,3.0,0.4285714286,3945.0
669,05/28/2022,Atoka,5.0,0.7142857143,3950.0
670,06/04/2022,Atoka,12.0,1.7142857143,3962.0
671,06/11/2022,Atoka,10.0,1.4285714286,3972.0
672,06/18/2022,Atoka,14.0,2.0,3986.0
673,06/25/2022,Atoka,17.0,2.4285714286,4003.0
674,07/02/2022,Atoka,28.0,4.0,4031.0
675,07/09/2022,Atoka,24.0,3.4285714286,4055.0
676,07/16/2022,Atoka,30.0,4.2857142857,4085.0
677,07/23/2022,Atoka,49.0,7.0,4134.0
678,07/30/2022,Atoka,41.0,5.8571428571,4175.0
679,08/06/2022,Atoka,18.0,2.5714285714,4193.0
680,01/04/2020,Beaver,,,0.0
681,01/11/2020,Beaver,,,0.0
682,01/18/2020,Beaver,,,0.0
683,01/25/2020,Beaver,,,0.0
684,02/01/2020,Beaver,,,0.0
685,02/08/2020,Beaver,,,0.0
686,02/15/2020,Beaver,,,0.0
687,02/22/2020,Beaver,,,0.0
688,02/29/2020,Beaver,,,0.0
689,03/07/2020,Beaver,,,0.0
690,03/14/2020,Beaver,,,0.0
691,03/21/2020,Beaver,,,0.0
692,03/28/2020,Beaver,,,0.0
693,04/04/2020,Beaver,1.0,0.1428571429,1.0
694,04/11/2020,Beaver,,,1.0
695,04/18/2020,Beaver,4.0,0.5714285714,5.0
696,04/25/2020,Beaver,12.0,1.7142857143,17.0
697,05/02/2020,Beaver,4.0,0.5714285714,21.0
698,05/09/2020,Beaver,3.0,0.4285714286,24.0
699,05/16/2020,Beaver,1.0,0.1428571429,25.0
700,05/23/2020,Beaver,,,25.0
701,05/30/2020,Beaver,2.0,0.2857142857,27.0
702,06/06/2020,Beaver,3.0,0.4285714286,30.0
703,06/13/2020,Beaver,,,30.0
704,06/20/2020,Beaver,,,30.0
705,06/27/2020,Beaver,2.0,0.2857142857,32.0
706,07/04/2020,Beaver,1.0,0.1428571429,33.0
707,07/11/2020,Beaver,2.0,0.2857142857,35.0
708,07/18/2020,Beaver,1.0,0.1428571429,36.0
709,07/25/2020,Beaver,2.0,0.2857142857,38.0
710,08/01/2020,Beaver,2.0,0.2857142857,40.0
711,08/08/2020,Beaver,,,40.0
712,08/15/2020,Beaver,3.0,0.4285714286,43.0
713,08/22/2020,Beaver,1.0,0.1428571429,44.0
714,08/29/2020,Beaver,1.0,0.1428571429,45.0
715,09/05/2020,Beaver,,,45.0
716,09/12/2020,Beaver,5.0,0.7142857143,50.0
717,09/19/2020,Beaver,9.0,1.2857142857,59.0
718,09/26/2020,Beaver,7.0,1.0,66.0
719,10/03/2020,Beaver,6.0,0.8571428571,72.0
720,10/10/2020,Beaver,13.0,1.8571428571,85.0
721,10/17/2020,Beaver,6.0,0.8571428571,91.0
722,10/24/2020,Beaver,7.0,1.0,98.0
723,10/31/2020,Beaver,26.0,3.7142857143,124.0
724,11/07/2020,Beaver,27.0,3.8571428571,151.0
725,11/14/2020,Beaver,23.0,3.2857142857,174.0
726,11/21/2020,Beaver,41.0,5.8571428571,215.0
727,11/28/2020,Beaver,35.0,5.0,250.0
728,12/05/2020,Beaver,39.0,5.5714285714,289.0
729,12/12/2020,Beaver,15.0,2.1428571429,304.0
730,12/19/2020,Beaver,19.0,2.7142857143,323.0
731,12/26/2020,Beaver,16.0,2.2857142857,339.0
732,01/02/2021,Beaver,20.0,2.8571428571,359.0
733,01/09/2021,Beaver,14.0,2.0,373.0
734,01/16/2021,Beaver,18.0,2.5714285714,391.0
735,01/23/2021,Beaver,27.0,3.8571428571,418.0
736,01/30/2021,Beaver,9.0,1.2857142857,427.0
737,02/06/2021,Beaver,7.0,1.0,434.0
738,02/13/2021,Beaver,5.0,0.7142857143,439.0
739,02/20/2021,Beaver,7.0,1.0,446.0
740,02/27/2021,Beaver,6.0,0.8571428571,452.0
741,03/06/2021,Beaver,7.0,1.0,459.0
742,03/13/2021,Beaver,3.0,0.4285714286,462.0
743,03/20/2021,Beaver,4.0,0.5714285714,466.0
744,03/27/2021,Beaver,1.0,0.1428571429,467.0
745,04/03/2021,Beaver,2.0,0.2857142857,469.0
746,04/10/2021,Beaver,3.0,0.4285714286,472.0
747,04/17/2021,Beaver,,,472.0
748,04/24/2021,Beaver,2.0,0.2857142857,474.0
749,05/01/2021,Beaver,,,474.0
750,05/08/2021,Beaver,,,474.0
751,05/15/2021,Beaver,1.0,0.1428571429,475.0
752,05/22/2021,Beaver,,,475.0
753,05/29/2021,Beaver,,,475.0
754,06/05/2021,Beaver,,,475.0
755,06/12/2021,Beaver,,,475.0
756,06/19/2021,Beaver,,,475.0
757,06/26/2021,Beaver,,,475.0
758,07/03/2021,Beaver,,,475.0
759,07/10/2021,Beaver,,,475.0
760,07/17/2021,Beaver,,,475.0
761,07/24/2021,Beaver,,,475.0
762,07/31/2021,Beaver,1.0,0.1428571429,476.0
763,08/07/2021,Beaver,3.0,0.4285714286,479.0
764,08/14/2021,Beaver,4.0,0.5714285714,483.0
765,08/21/2021,Beaver,11.0,1.5714285714,494.0
766,08/28/2021,Beaver,10.0,1.4285714286,504.0
767,09/04/2021,Beaver,5.0,0.7142857143,509.0
768,09/11/2021,Beaver,12.0,1.7142857143,521.0
769,09/18/2021,Beaver,12.0,1.7142857143,533.0
770,09/25/2021,Beaver,6.0,0.8571428571,539.0
771,10/02/2021,Beaver,11.0,1.5714285714,550.0
772,10/09/2021,Beaver,14.0,2.0,564.0
773,10/16/2021,Beaver,9.0,1.2857142857,573.0
774,10/23/2021,Beaver,6.0,0.8571428571,579.0
775,10/30/2021,Beaver,1.0,0.1428571429,580.0
776,11/06/2021,Beaver,6.0,0.8571428571,586.0
777,11/13/2021,Beaver,12.0,1.7142857143,598.0
778,11/20/2021,Beaver,17.0,2.4285714286,615.0
779,11/27/2021,Beaver,21.0,3.0,636.0
780,12/04/2021,Beaver,13.0,1.8571428571,649.0
781,12/11/2021,Beaver,25.0,3.5714285714,674.0
782,12/18/2021,Beaver,21.0,3.0,695.0
783,12/25/2021,Beaver,22.0,3.1428571429,717.0
784,01/01/2022,Beaver,33.0,4.7142857143,750.0
785,01/08/2022,Beaver,34.0,4.8571428571,784.0
786,01/15/2022,Beaver,54.0,7.7142857143,838.0
787,01/22/2022,Beaver,54.0,7.7142857143,892.0
788,01/29/2022,Beaver,35.0,5.0,927.0
789,02/05/2022,Beaver,22.0,3.1428571429,949.0
790,02/12/2022,Beaver,12.0,1.7142857143,961.0
791,02/19/2022,Beaver,5.0,0.7142857143,966.0
792,02/26/2022,Beaver,,,966.0
793,03/05/2022,Beaver,,,966.0
794,03/12/2022,Beaver,1.0,0.1428571429,967.0
795,03/19/2022,Beaver,1.0,0.1428571429,968.0
796,03/26/2022,Beaver,,,968.0
797,04/02/2022,Beaver,,,968.0
798,04/09/2022,Beaver,,,968.0
799,04/16/2022,Beaver,,,968.0
800,04/23/2022,Beaver,1.0,0.1428571429,969.0
801,04/30/2022,Beaver,,,969.0
802,05/07/2022,Beaver,,,969.0
803,05/14/2022,Beaver,,,969.0
804,05/21/2022,Beaver,1.0,0.1428571429,970.0
805,05/28/2022,Beaver,10.0,1.4285714286,980.0
806,06/04/2022,Beaver,4.0,0.5714285714,984.0
807,06/11/2022,Beaver,2.0,0.2857142857,986.0
808,06/18/2022,Beaver,8.0,1.1428571429,994.0
809,06/25/2022,Beaver,2.0,0.2857142857,996.0
810,07/02/2022,Beaver,7.0,1.0,1003.0
811,07/09/2022,Beaver,13.0,1.8571428571,1016.0
812,07/16/2022,Beaver,12.0,1.7142857143,1028.0
813,07/23/2022,Beaver,18.0,2.5714285714,1046.0
814,07/30/2022,Beaver,5.0,0.7142857143,1051.0
815,08/06/2022,Beaver,7.0,1.0,1058.0
816,01/04/2020,Beckham,,,0.0
817,01/11/2020,Beckham,,,0.0
818,01/18/2020,Beckham,,,0.0
819,01/25/2020,Beckham,,,0.0
820,02/01/2020,Beckham,,,0.0
821,02/08/2020,Beckham,,,0.0
822,02/15/2020,Beckham,,,0.0
823,02/22/2020,Beckham,,,0.0
824,02/29/2020,Beckham,,,0.0
825,03/07/2020,Beckham,1.0,0.1428571429,1.0
826,03/14/2020,Beckham,,,1.0
827,03/21/2020,Beckham,1.0,0.1428571429,2.0
828,03/28/2020,Beckham,,,2.0
829,04/04/2020,Beckham,,,2.0
830,04/11/2020,Beckham,2.0,0.2857142857,4.0
831,04/18/2020,Beckham,,,4.0
832,04/25/2020,Beckham,1.0,0.1428571429,5.0
833,05/02/2020,Beckham,1.0,0.1428571429,6.0
834,05/09/2020,Beckham,,,6.0
835,05/16/2020,Beckham,,,6.0
836,05/23/2020,Beckham,,,6.0
837,05/30/2020,Beckham,1.0,0.1428571429,7.0
838,06/06/2020,Beckham,1.0,0.1428571429,8.0
839,06/13/2020,Beckham,3.0,0.4285714286,11.0
840,06/20/2020,Beckham,1.0,0.1428571429,12.0
841,06/27/2020,Beckham,3.0,0.4285714286,15.0
842,07/04/2020,Beckham,11.0,1.5714285714,26.0
843,07/11/2020,Beckham,8.0,1.1428571429,34.0
844,07/18/2020,Beckham,4.0,0.5714285714,38.0
845,07/25/2020,Beckham,10.0,1.4285714286,48.0
846,08/01/2020,Beckham,8.0,1.1428571429,56.0
847,08/08/2020,Beckham,19.0,2.7142857143,75.0
848,08/15/2020,Beckham,43.0,6.1428571429,118.0
849,08/22/2020,Beckham,7.0,1.0,125.0
850,08/29/2020,Beckham,10.0,1.4285714286,135.0
851,09/05/2020,Beckham,28.0,4.0,163.0
852,09/12/2020,Beckham,64.0,9.1428571429,227.0
853,09/19/2020,Beckham,156.0,22.285714286,383.0
854,09/26/2020,Beckham,209.0,29.857142857,592.0
855,10/03/2020,Beckham,97.0,13.857142857,689.0
856,10/10/2020,Beckham,74.0,10.571428571,763.0
857,10/17/2020,Beckham,101.0,14.428571429,864.0
858,10/24/2020,Beckham,77.0,11.0,941.0
859,10/31/2020,Beckham,62.0,8.8571428571,1003.0
860,11/07/2020,Beckham,86.0,12.285714286,1089.0
861,11/14/2020,Beckham,114.0,16.285714286,1203.0
862,11/21/2020,Beckham,165.0,23.571428571,1368.0
863,11/28/2020,Beckham,116.0,16.571428571,1484.0
864,12/05/2020,Beckham,166.0,23.714285714,1650.0
865,12/12/2020,Beckham,142.0,20.285714286,1792.0
866,12/19/2020,Beckham,172.0,24.571428571,1964.0
867,12/26/2020,Beckham,172.0,24.571428571,2136.0
868,01/02/2021,Beckham,162.0,23.142857143,2298.0
869,01/09/2021,Beckham,102.0,14.571428571,2400.0
870,01/16/2021,Beckham,98.0,14.0,2498.0
871,01/23/2021,Beckham,123.0,17.571428571,2621.0
872,01/30/2021,Beckham,93.0,13.285714286,2714.0
873,02/06/2021,Beckham,53.0,7.5714285714,2767.0
874,02/13/2021,Beckham,26.0,3.7142857143,2793.0
875,02/20/2021,Beckham,9.0,1.2857142857,2802.0
876,02/27/2021,Beckham,15.0,2.1428571429,2817.0
877,03/06/2021,Beckham,10.0,1.4285714286,2827.0
878,03/13/2021,Beckham,25.0,3.5714285714,2852.0
879,03/20/2021,Beckham,9.0,1.2857142857,2861.0
880,03/27/2021,Beckham,7.0,1.0,2868.0
881,04/03/2021,Beckham,8.0,1.1428571429,2876.0
882,04/10/2021,Beckham,2.0,0.2857142857,2878.0
883,04/17/2021,Beckham,6.0,0.8571428571,2884.0
884,04/24/2021,Beckham,4.0,0.5714285714,2888.0
885,05/01/2021,Beckham,2.0,0.2857142857,2890.0
886,05/08/2021,Beckham,,,2890.0
887,05/15/2021,Beckham,,,2890.0
888,05/22/2021,Beckham,1.0,0.1428571429,2891.0
889,05/29/2021,Beckham,1.0,0.1428571429,2892.0
890,06/05/2021,Beckham,4.0,0.5714285714,2896.0
891,06/12/2021,Beckham,,,2896.0
892,06/19/2021,Beckham,2.0,0.2857142857,2898.0
893,06/26/2021,Beckham,2.0,0.2857142857,2900.0
894,07/03/2021,Beckham,5.0,0.7142857143,2905.0
895,07/10/2021,Beckham,9.0,1.2857142857,2914.0
896,07/17/2021,Beckham,17.0,2.4285714286,2931.0
897,07/24/2021,Beckham,18.0,2.5714285714,2949.0
898,07/31/2021,Beckham,15.0,2.1428571429,2964.0
899,08/07/2021,Beckham,18.0,2.5714285714,2982.0
900,08/14/2021,Beckham,24.0,3.4285714286,3006.0
901,08/21/2021,Beckham,43.0,6.1428571429,3049.0
902,08/28/2021,Beckham,41.0,5.8571428571,3090.0
903,09/04/2021,Beckham,43.0,6.1428571429,3133.0
904,09/11/2021,Beckham,49.0,7.0,3182.0
905,09/18/2021,Beckham,58.0,8.2857142857,3240.0
906,09/25/2021,Beckham,40.0,5.7142857143,3280.0
907,10/02/2021,Beckham,70.0,10.0,3350.0
908,10/09/2021,Beckham,74.0,10.571428571,3424.0
909,10/16/2021,Beckham,46.0,6.5714285714,3470.0
910,10/23/2021,Beckham,70.0,10.0,3540.0
911,10/30/2021,Beckham,39.0,5.5714285714,3579.0
912,11/06/2021,Beckham,51.0,7.2857142857,3630.0
913,11/13/2021,Beckham,56.0,8.0,3686.0
914,11/20/2021,Beckham,80.0,11.428571429,3766.0
915,11/27/2021,Beckham,101.0,14.428571429,3867.0
916,12/04/2021,Beckham,135.0,19.285714286,4002.0
917,12/11/2021,Beckham,140.0,20.0,4142.0
918,12/18/2021,Beckham,87.0,12.428571429,4229.0
919,12/25/2021,Beckham,74.0,10.571428571,4303.0
920,01/01/2022,Beckham,120.0,17.142857143,4423.0
921,01/08/2022,Beckham,231.0,33.0,4654.0
922,01/15/2022,Beckham,521.0,74.428571429,5175.0
923,01/22/2022,Beckham,401.0,57.285714286,5576.0
924,01/29/2022,Beckham,211.0,30.142857143,5787.0
925,02/05/2022,Beckham,88.0,12.571428571,5875.0
926,02/12/2022,Beckham,43.0,6.1428571429,5918.0
927,02/19/2022,Beckham,18.0,2.5714285714,5936.0
928,02/26/2022,Beckham,8.0,1.1428571429,5944.0
929,03/05/2022,Beckham,8.0,1.1428571429,5952.0
930,03/12/2022,Beckham,6.0,0.8571428571,5958.0
931,03/19/2022,Beckham,4.0,0.5714285714,5962.0
932,03/26/2022,Beckham,2.0,0.2857142857,5964.0
933,04/02/2022,Beckham,1.0,0.1428571429,5965.0
934,04/09/2022,Beckham,1.0,0.1428571429,5966.0
935,04/16/2022,Beckham,,,5966.0
936,04/23/2022,Beckham,4.0,0.5714285714,5970.0
937,04/30/2022,Beckham,2.0,0.2857142857,5972.0
938,05/07/2022,Beckham,3.0,0.4285714286,5975.0
939,05/14/2022,Beckham,2.0,0.2857142857,5977.0
940,05/21/2022,Beckham,11.0,1.5714285714,5988.0
941,05/28/2022,Beckham,4.0,0.5714285714,5992.0
942,06/04/2022,Beckham,18.0,2.5714285714,6010.0
943,06/11/2022,Beckham,27.0,3.8571428571,6037.0
944,06/18/2022,Beckham,22.0,3.1428571429,6059.0
945,06/25/2022,Beckham,14.0,2.0,6073.0
946,07/02/2022,Beckham,35.0,5.0,6108.0
947,07/09/2022,Beckham,46.0,6.5714285714,6154.0
948,07/16/2022,Beckham,58.0,8.2857142857,6212.0
949,07/23/2022,Beckham,64.0,9.1428571429,6276.0
950,07/30/2022,Beckham,66.0,9.4285714286,6342.0
951,08/06/2022,Beckham,44.0,6.2857142857,6386.0
952,01/04/2020,Blaine,,,0.0
953,01/11/2020,Blaine,,,0.0
954,01/18/2020,Blaine,,,0.0
955,01/25/2020,Blaine,,,0.0
956,02/01/2020,Blaine,,,0.0
957,02/08/2020,Blaine,,,0.0
958,02/15/2020,Blaine,,,0.0
959,02/22/2020,Blaine,,,0.0
960,02/29/2020,Blaine,,,0.0
961,03/07/2020,Blaine,,,0.0
962,03/14/2020,Blaine,,,0.0
963,03/21/2020,Blaine,,,0.0
964,03/28/2020,Blaine,1.0,0.1428571429,1.0
965,04/04/2020,Blaine,,,1.0
966,04/11/2020,Blaine,,,1.0
967,04/18/2020,Blaine,,,1.0
968,04/25/2020,Blaine,,,1.0
969,05/02/2020,Blaine,1.0,0.1428571429,2.0
970,05/09/2020,Blaine,,,2.0
971,05/16/2020,Blaine,5.0,0.7142857143,7.0
972,05/23/2020,Blaine,4.0,0.5714285714,11.0
973,05/30/2020,Blaine,2.0,0.2857142857,13.0
974,06/06/2020,Blaine,1.0,0.1428571429,14.0
975,06/13/2020,Blaine,3.0,0.4285714286,17.0
976,06/20/2020,Blaine,4.0,0.5714285714,21.0
977,06/27/2020,Blaine,,,21.0
978,07/04/2020,Blaine,1.0,0.1428571429,22.0
979,07/11/2020,Blaine,3.0,0.4285714286,25.0
980,07/18/2020,Blaine,5.0,0.7142857143,30.0
981,07/25/2020,Blaine,8.0,1.1428571429,38.0
982,08/01/2020,Blaine,5.0,0.7142857143,43.0
983,08/08/2020,Blaine,6.0,0.8571428571,49.0
984,08/15/2020,Blaine,7.0,1.0,56.0
985,08/22/2020,Blaine,14.0,2.0,70.0
986,08/29/2020,Blaine,12.0,1.7142857143,82.0
987,09/05/2020,Blaine,15.0,2.1428571429,97.0
988,09/12/2020,Blaine,11.0,1.5714285714,108.0
989,09/19/2020,Blaine,19.0,2.7142857143,127.0
990,09/26/2020,Blaine,24.0,3.4285714286,151.0
991,10/03/2020,Blaine,6.0,0.8571428571,157.0
992,10/10/2020,Blaine,18.0,2.5714285714,175.0
993,10/17/2020,Blaine,24.0,3.4285714286,199.0
994,10/24/2020,Blaine,28.0,4.0,227.0
995,10/31/2020,Blaine,15.0,2.1428571429,242.0
996,11/07/2020,Blaine,36.0,5.1428571429,278.0
997,11/14/2020,Blaine,47.0,6.7142857143,325.0
998,11/21/2020,Blaine,66.0,9.4285714286,391.0
999,11/28/2020,Blaine,77.0,11.0,468.0
1000,12/05/2020,Blaine,62.0,8.8571428571,530.0
1001,12/12/2020,Blaine,66.0,9.4285714286,596.0
1002,12/19/2020,Blaine,63.0,9.0,659.0
1003,12/26/2020,Blaine,50.0,7.1428571429,709.0
1004,01/02/2021,Blaine,42.0,6.0,751.0
1005,01/09/2021,Blaine,48.0,6.8571428571,799.0
1006,01/16/2021,Blaine,25.0,3.5714285714,824.0
1007,01/23/2021,Blaine,44.0,6.2857142857,868.0
1008,01/30/2021,Blaine,64.0,9.1428571429,932.0
1009,02/06/2021,Blaine,36.0,5.1428571429,968.0
1010,02/13/2021,Blaine,20.0,2.8571428571,988.0
1011,02/20/2021,Blaine,4.0,0.5714285714,992.0
1012,02/27/2021,Blaine,8.0,1.1428571429,1000.0
1013,03/06/2021,Blaine,8.0,1.1428571429,1008.0
1014,03/13/2021,Blaine,3.0,0.4285714286,1011.0
1015,03/20/2021,Blaine,1.0,0.1428571429,1012.0
1016,03/27/2021,Blaine,4.0,0.5714285714,1016.0
1017,04/03/2021,Blaine,9.0,1.2857142857,1025.0
1018,04/10/2021,Blaine,7.0,1.0,1032.0
1019,04/17/2021,Blaine,2.0,0.2857142857,1034.0
1020,04/24/2021,Blaine,5.0,0.7142857143,1039.0
1021,05/01/2021,Blaine,,,1039.0
1022,05/08/2021,Blaine,3.0,0.4285714286,1042.0
1023,05/15/2021,Blaine,,,1042.0
1024,05/22/2021,Blaine,1.0,0.1428571429,1043.0
1025,05/29/2021,Blaine,1.0,0.1428571429,1044.0
1026,06/05/2021,Blaine,,,1044.0
1027,06/12/2021,Blaine,3.0,0.4285714286,1047.0
1028,06/19/2021,Blaine,4.0,0.5714285714,1051.0
