,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
516,04/25/2020,Atoka,,,2.0
517,05/02/2020,Atoka,,,2.0
518,05/09/2020,Atoka,,,2.0
519,05/16/2020,Atoka,1.0,0.1428571429,3.0
520,05/23/2020,Atoka,,,3.0
521,05/30/2020,Atoka,2.0,0.2857142857,5.0
522,06/06/2020,Atoka,5.0,0.7142857143,10.0
523,06/13/2020,Atoka,4.0,0.5714285714,14.0
524,06/20/2020,Atoka,3.0,0.4285714286,17.0
525,06/27/2020,Atoka,8.0,1.1428571429,25.0
526,07/04/2020,Atoka,13.0,1.8571428571,38.0
527,07/11/2020,Atoka,8.0,1.1428571429,46.0
528,07/18/2020,Atoka,9.0,1.2857142857,55.0
529,07/25/2020,Atoka,11.0,1.5714285714,66.0
530,08/01/2020,Atoka,7.0,1.0,73.0
531,08/08/2020,Atoka,10.0,1.4285714286,83.0
532,08/15/2020,Atoka,17.0,2.4285714286,100.0
533,08/22/2020,Atoka,25.0,3.5714285714,125.0
534,08/29/2020,Atoka,40.0,5.7142857143,165.0
535,09/05/2020,Atoka,29.0,4.1428571429,194.0
536,09/12/2020,Atoka,66.0,9.4285714286,260.0
537,09/19/2020,Atoka,35.0,5.0,295.0
538,09/26/2020,Atoka,18.0,2.5714285714,313.0
539,10/03/2020,Atoka,36.0,5.1428571429,349.0
540,10/10/2020,Atoka,30.0,4.2857142857,379.0
541,10/17/2020,Atoka,40.0,5.7142857143,419.0
542,10/24/2020,Atoka,47.0,6.7142857143,466.0
543,10/31/2020,Atoka,43.0,6.1428571429,509.0
544,11/07/2020,Atoka,85.0,12.142857143,594.0
545,11/14/2020,Atoka,175.0,25.0,769.0
546,11/21/2020,Atoka,79.0,11.285714286,848.0
547,11/28/2020,Atoka,77.0,11.0,925.0
548,12/05/2020,Atoka,91.0,13.0,1016.0
549,12/12/2020,Atoka,113.0,16.142857143,1129.0
550,12/19/2020,Atoka,123.0,17.571428571,1252.0
551,12/26/2020,Atoka,95.0,13.571428571,1347.0
552,01/02/2021,Atoka,104.0,14.857142857,1451.0
553,01/09/2021,Atoka,113.0,16.142857143,1564.0
554,01/16/2021,Atoka,57.0,8.1428571429,1621.0
555,01/23/2021,Atoka,53.0,7.5714285714,1674.0
556,01/30/2021,Atoka,29.0,4.1428571429,1703.0
557,02/06/2021,Atoka,35.0,5.0,1738.0
558,02/13/2021,Atoka,25.0,3.5714285714,1763.0
559,02/20/2021,Atoka,3.0,0.4285714286,1766.0
560,02/27/2021,Atoka,28.0,4.0,1794.0
561,03/06/2021,Atoka,5.0,0.7142857143,1799.0
562,03/13/2021,Atoka,48.0,6.8571428571,1847.0
563,03/20/2021,Atoka,4.0,0.5714285714,1851.0
564,03/27/2021,Atoka,19.0,2.7142857143,1870.0
565,04/03/2021,Atoka,4.0,0.5714285714,1874.0
566,04/10/2021,Atoka,4.0,0.5714285714,1878.0
567,04/17/2021,Atoka,,,1878.0
568,04/24/2021,Atoka,3.0,0.4285714286,1881.0
569,05/01/2021,Atoka,2.0,0.2857142857,1883.0
570,05/08/2021,Atoka,1.0,0.1428571429,1884.0
571,05/15/2021,Atoka,1.0,0.1428571429,1885.0
572,05/22/2021,Atoka,4.0,0.5714285714,1889.0
573,05/29/2021,Atoka,1.0,0.1428571429,1890.0
574,06/05/2021,Atoka,,,1890.0
575,06/12/2021,Atoka,1.0,0.1428571429,1891.0
576,06/19/2021,Atoka,9.0,1.2857142857,1900.0
577,06/26/2021,Atoka,8.0,1.1428571429,1908.0
578,07/03/2021,Atoka,7.0,1.0,1915.0
579,07/10/2021,Atoka,23.0,3.2857142857,1938.0
580,07/17/2021,Atoka,11.0,1.5714285714,1949.0
581,07/24/2021,Atoka,52.0,7.4285714286,2001.0
582,07/31/2021,Atoka,81.0,11.571428571,2082.0
583,08/07/2021,Atoka,82.0,11.714285714,2164.0
584,08/14/2021,Atoka,83.0,11.857142857,2247.0
585,08/21/2021,Atoka,113.0,16.142857143,2360.0
586,08/28/2021,Atoka,96.0,13.714285714,2456.0
587,09/04/2021,Atoka,73.0,10.428571429,2529.0
588,09/11/2021,Atoka,46.0,6.5714285714,2575.0
589,09/18/2021,Atoka,51.0,7.2857142857,2626.0
590,09/25/2021,Atoka,45.0,6.4285714286,2671.0
591,10/02/2021,Atoka,50.0,7.1428571429,2721.0
592,10/09/2021,Atoka,34.0,4.8571428571,2755.0
593,10/16/2021,Atoka,31.0,4.4285714286,2786.0
594,10/23/2021,Atoka,24.0,3.4285714286,2810.0
595,10/30/2021,Atoka,20.0,2.8571428571,2830.0
596,11/06/2021,Atoka,17.0,2.4285714286,2847.0
597,11/13/2021,Atoka,8.0,1.1428571429,2855.0
598,11/20/2021,Atoka,8.0,1.1428571429,2863.0
599,11/27/2021,Atoka,10.0,1.4285714286,2873.0
600,12/04/2021,Atoka,11.0,1.5714285714,2884.0
601,12/11/2021,Atoka,12.0,1.7142857143,2896.0
602,12/18/2021,Atoka,12.0,1.7142857143,2908.0
603,12/25/2021,Atoka,25.0,3.5714285714,2933.0
604,01/01/2022,Atoka,49.0,7.0,2982.0
605,01/08/2022,Atoka,135.0,19.285714286,3117.0
606,01/15/2022,Atoka,270.0,38.571428571,3387.0
607,01/22/2022,Atoka,253.0,36.142857143,3640.0
608,01/29/2022,Atoka,141.0,20.142857143,3781.0
609,02/05/2022,Atoka,94.0,13.428571429,3875.0
610,02/12/2022,Atoka,18.0,2.5714285714,3893.0
611,02/19/2022,Atoka,8.0,1.1428571429,3901.0
612,02/26/2022,Atoka,5.0,0.7142857143,3906.0
613,03/05/2022,Atoka,2.0,0.2857142857,3908.0
614,03/12/2022,Atoka,10.0,1.4285714286,3918.0
615,03/19/2022,Atoka,2.0,0.2857142857,3920.0
616,03/26/2022,Atoka,,,3920.0
617,04/02/2022,Atoka,4.0,0.5714285714,3924.0
618,04/09/2022,Atoka,1.0,0.1428571429,3925.0
619,04/16/2022,Atoka,1.0,0.1428571429,3926.0
620,04/23/2022,Atoka,,,3926.0
621,04/30/2022,Atoka,,,3926.0
622,05/07/2022,Atoka,2.0,0.2857142857,3928.0
623,05/14/2022,Atoka,1.0,0.1428571429,3929.0
624,05/21/2022,Atoka,1.0,0.1428571429,3930.0
625,01/04/2020,Beaver,,,0.0
626,01/11/2020,Beaver,,,0.0
627,01/18/2020,Beaver,,,0.0
628,01/25/2020,Beaver,,,0.0
629,02/01/2020,Beaver,,,0.0
630,02/08/2020,Beaver,,,0.0
631,02/15/2020,Beaver,,,0.0
632,02/22/2020,Beaver,,,0.0
633,02/29/2020,Beaver,,,0.0
634,03/07/2020,Beaver,,,0.0
635,03/14/2020,Beaver,,,0.0
636,03/21/2020,Beaver,,,0.0
637,03/28/2020,Beaver,,,0.0
638,04/04/2020,Beaver,1.0,0.1428571429,1.0
639,04/11/2020,Beaver,,,1.0
640,04/18/2020,Beaver,4.0,0.5714285714,5.0
641,04/25/2020,Beaver,12.0,1.7142857143,17.0
642,05/02/2020,Beaver,4.0,0.5714285714,21.0
643,05/09/2020,Beaver,3.0,0.4285714286,24.0
644,05/16/2020,Beaver,1.0,0.1428571429,25.0
645,05/23/2020,Beaver,,,25.0
646,05/30/2020,Beaver,2.0,0.2857142857,27.0
647,06/06/2020,Beaver,3.0,0.4285714286,30.0
648,06/13/2020,Beaver,,,30.0
649,06/20/2020,Beaver,,,30.0
650,06/27/2020,Beaver,2.0,0.2857142857,32.0
651,07/04/2020,Beaver,1.0,0.1428571429,33.0
652,07/11/2020,Beaver,2.0,0.2857142857,35.0
653,07/18/2020,Beaver,1.0,0.1428571429,36.0
654,07/25/2020,Beaver,2.0,0.2857142857,38.0
655,08/01/2020,Beaver,2.0,0.2857142857,40.0
656,08/08/2020,Beaver,,,40.0
657,08/15/2020,Beaver,3.0,0.4285714286,43.0
658,08/22/2020,Beaver,1.0,0.1428571429,44.0
659,08/29/2020,Beaver,1.0,0.1428571429,45.0
660,09/05/2020,Beaver,,,45.0
661,09/12/2020,Beaver,5.0,0.7142857143,50.0
662,09/19/2020,Beaver,9.0,1.2857142857,59.0
663,09/26/2020,Beaver,7.0,1.0,66.0
664,10/03/2020,Beaver,6.0,0.8571428571,72.0
665,10/10/2020,Beaver,13.0,1.8571428571,85.0
666,10/17/2020,Beaver,6.0,0.8571428571,91.0
667,10/24/2020,Beaver,7.0,1.0,98.0
668,10/31/2020,Beaver,26.0,3.7142857143,124.0
669,11/07/2020,Beaver,27.0,3.8571428571,151.0
670,11/14/2020,Beaver,23.0,3.2857142857,174.0
671,11/21/2020,Beaver,41.0,5.8571428571,215.0
672,11/28/2020,Beaver,35.0,5.0,250.0
673,12/05/2020,Beaver,39.0,5.5714285714,289.0
674,12/12/2020,Beaver,15.0,2.1428571429,304.0
675,12/19/2020,Beaver,19.0,2.7142857143,323.0
676,12/26/2020,Beaver,16.0,2.2857142857,339.0
677,01/02/2021,Beaver,20.0,2.8571428571,359.0
678,01/09/2021,Beaver,14.0,2.0,373.0
679,01/16/2021,Beaver,18.0,2.5714285714,391.0
680,01/23/2021,Beaver,27.0,3.8571428571,418.0
681,01/30/2021,Beaver,9.0,1.2857142857,427.0
682,02/06/2021,Beaver,7.0,1.0,434.0
683,02/13/2021,Beaver,5.0,0.7142857143,439.0
684,02/20/2021,Beaver,7.0,1.0,446.0
685,02/27/2021,Beaver,6.0,0.8571428571,452.0
686,03/06/2021,Beaver,7.0,1.0,459.0
687,03/13/2021,Beaver,3.0,0.4285714286,462.0
688,03/20/2021,Beaver,4.0,0.5714285714,466.0
689,03/27/2021,Beaver,1.0,0.1428571429,467.0
690,04/03/2021,Beaver,2.0,0.2857142857,469.0
691,04/10/2021,Beaver,3.0,0.4285714286,472.0
692,04/17/2021,Beaver,,,472.0
693,04/24/2021,Beaver,2.0,0.2857142857,474.0
694,05/01/2021,Beaver,,,474.0
695,05/08/2021,Beaver,,,474.0
696,05/15/2021,Beaver,1.0,0.1428571429,475.0
697,05/22/2021,Beaver,,,475.0
698,05/29/2021,Beaver,,,475.0
699,06/05/2021,Beaver,,,475.0
700,06/12/2021,Beaver,,,475.0
701,06/19/2021,Beaver,,,475.0
702,06/26/2021,Beaver,,,475.0
703,07/03/2021,Beaver,,,475.0
704,07/10/2021,Beaver,,,475.0
705,07/17/2021,Beaver,,,475.0
706,07/24/2021,Beaver,,,475.0
707,07/31/2021,Beaver,1.0,0.1428571429,476.0
708,08/07/2021,Beaver,3.0,0.4285714286,479.0
709,08/14/2021,Beaver,4.0,0.5714285714,483.0
710,08/21/2021,Beaver,11.0,1.5714285714,494.0
711,08/28/2021,Beaver,10.0,1.4285714286,504.0
712,09/04/2021,Beaver,5.0,0.7142857143,509.0
713,09/11/2021,Beaver,12.0,1.7142857143,521.0
714,09/18/2021,Beaver,12.0,1.7142857143,533.0
715,09/25/2021,Beaver,6.0,0.8571428571,539.0
716,10/02/2021,Beaver,11.0,1.5714285714,550.0
717,10/09/2021,Beaver,14.0,2.0,564.0
718,10/16/2021,Beaver,9.0,1.2857142857,573.0
719,10/23/2021,Beaver,6.0,0.8571428571,579.0
720,10/30/2021,Beaver,1.0,0.1428571429,580.0
721,11/06/2021,Beaver,6.0,0.8571428571,586.0
722,11/13/2021,Beaver,12.0,1.7142857143,598.0
723,11/20/2021,Beaver,17.0,2.4285714286,615.0
724,11/27/2021,Beaver,21.0,3.0,636.0
725,12/04/2021,Beaver,13.0,1.8571428571,649.0
726,12/11/2021,Beaver,25.0,3.5714285714,674.0
727,12/18/2021,Beaver,21.0,3.0,695.0
728,12/25/2021,Beaver,22.0,3.1428571429,717.0
729,01/01/2022,Beaver,33.0,4.7142857143,750.0
730,01/08/2022,Beaver,34.0,4.8571428571,784.0
731,01/15/2022,Beaver,54.0,7.7142857143,838.0
732,01/22/2022,Beaver,54.0,7.7142857143,892.0
733,01/29/2022,Beaver,35.0,5.0,927.0
734,02/05/2022,Beaver,22.0,3.1428571429,949.0
735,02/12/2022,Beaver,12.0,1.7142857143,961.0
736,02/19/2022,Beaver,5.0,0.7142857143,966.0
737,02/26/2022,Beaver,,,966.0
738,03/05/2022,Beaver,,,966.0
739,03/12/2022,Beaver,1.0,0.1428571429,967.0
740,03/19/2022,Beaver,1.0,0.1428571429,968.0
741,03/26/2022,Beaver,,,968.0
742,04/02/2022,Beaver,,,968.0
743,04/09/2022,Beaver,,,968.0
744,04/16/2022,Beaver,,,968.0
745,04/23/2022,Beaver,1.0,0.1428571429,969.0
746,04/30/2022,Beaver,,,969.0
747,05/07/2022,Beaver,,,969.0
748,05/14/2022,Beaver,,,969.0
749,05/21/2022,Beaver,1.0,0.1428571429,970.0
750,01/04/2020,Beckham,,,0.0
751,01/11/2020,Beckham,,,0.0
752,01/18/2020,Beckham,,,0.0
753,01/25/2020,Beckham,,,0.0
754,02/01/2020,Beckham,,,0.0
755,02/08/2020,Beckham,,,0.0
756,02/15/2020,Beckham,,,0.0
757,02/22/2020,Beckham,,,0.0
758,02/29/2020,Beckham,,,0.0
759,03/07/2020,Beckham,1.0,0.1428571429,1.0
760,03/14/2020,Beckham,,,1.0
761,03/21/2020,Beckham,1.0,0.1428571429,2.0
762,03/28/2020,Beckham,,,2.0
763,04/04/2020,Beckham,,,2.0
764,04/11/2020,Beckham,2.0,0.2857142857,4.0
765,04/18/2020,Beckham,,,4.0
766,04/25/2020,Beckham,1.0,0.1428571429,5.0
767,05/02/2020,Beckham,1.0,0.1428571429,6.0
768,05/09/2020,Beckham,,,6.0
769,05/16/2020,Beckham,,,6.0
770,05/23/2020,Beckham,,,6.0
771,05/30/2020,Beckham,1.0,0.1428571429,7.0
772,06/06/2020,Beckham,1.0,0.1428571429,8.0
773,06/13/2020,Beckham,3.0,0.4285714286,11.0
774,06/20/2020,Beckham,1.0,0.1428571429,12.0
775,06/27/2020,Beckham,3.0,0.4285714286,15.0
776,07/04/2020,Beckham,11.0,1.5714285714,26.0
777,07/11/2020,Beckham,8.0,1.1428571429,34.0
778,07/18/2020,Beckham,4.0,0.5714285714,38.0
779,07/25/2020,Beckham,10.0,1.4285714286,48.0
780,08/01/2020,Beckham,8.0,1.1428571429,56.0
781,08/08/2020,Beckham,19.0,2.7142857143,75.0
782,08/15/2020,Beckham,43.0,6.1428571429,118.0
783,08/22/2020,Beckham,7.0,1.0,125.0
784,08/29/2020,Beckham,10.0,1.4285714286,135.0
785,09/05/2020,Beckham,28.0,4.0,163.0
786,09/12/2020,Beckham,64.0,9.1428571429,227.0
787,09/19/2020,Beckham,156.0,22.285714286,383.0
788,09/26/2020,Beckham,209.0,29.857142857,592.0
789,10/03/2020,Beckham,97.0,13.857142857,689.0
790,10/10/2020,Beckham,74.0,10.571428571,763.0
791,10/17/2020,Beckham,101.0,14.428571429,864.0
792,10/24/2020,Beckham,77.0,11.0,941.0
793,10/31/2020,Beckham,62.0,8.8571428571,1003.0
794,11/07/2020,Beckham,86.0,12.285714286,1089.0
795,11/14/2020,Beckham,114.0,16.285714286,1203.0
796,11/21/2020,Beckham,165.0,23.571428571,1368.0
797,11/28/2020,Beckham,116.0,16.571428571,1484.0
798,12/05/2020,Beckham,166.0,23.714285714,1650.0
799,12/12/2020,Beckham,142.0,20.285714286,1792.0
800,12/19/2020,Beckham,172.0,24.571428571,1964.0
801,12/26/2020,Beckham,172.0,24.571428571,2136.0
802,01/02/2021,Beckham,162.0,23.142857143,2298.0
803,01/09/2021,Beckham,102.0,14.571428571,2400.0
804,01/16/2021,Beckham,98.0,14.0,2498.0
805,01/23/2021,Beckham,123.0,17.571428571,2621.0
806,01/30/2021,Beckham,93.0,13.285714286,2714.0
807,02/06/2021,Beckham,53.0,7.5714285714,2767.0
808,02/13/2021,Beckham,26.0,3.7142857143,2793.0
809,02/20/2021,Beckham,9.0,1.2857142857,2802.0
810,02/27/2021,Beckham,15.0,2.1428571429,2817.0
811,03/06/2021,Beckham,10.0,1.4285714286,2827.0
812,03/13/2021,Beckham,25.0,3.5714285714,2852.0
813,03/20/2021,Beckham,9.0,1.2857142857,2861.0
814,03/27/2021,Beckham,7.0,1.0,2868.0
815,04/03/2021,Beckham,8.0,1.1428571429,2876.0
816,04/10/2021,Beckham,2.0,0.2857142857,2878.0
817,04/17/2021,Beckham,6.0,0.8571428571,2884.0
818,04/24/2021,Beckham,4.0,0.5714285714,2888.0
819,05/01/2021,Beckham,2.0,0.2857142857,2890.0
820,05/08/2021,Beckham,,,2890.0
821,05/15/2021,Beckham,,,2890.0
822,05/22/2021,Beckham,1.0,0.1428571429,2891.0
823,05/29/2021,Beckham,1.0,0.1428571429,2892.0
824,06/05/2021,Beckham,4.0,0.5714285714,2896.0
825,06/12/2021,Beckham,,,2896.0
826,06/19/2021,Beckham,2.0,0.2857142857,2898.0
827,06/26/2021,Beckham,2.0,0.2857142857,2900.0
828,07/03/2021,Beckham,5.0,0.7142857143,2905.0
829,07/10/2021,Beckham,8.0,1.1428571429,2913.0
830,07/17/2021,Beckham,17.0,2.4285714286,2930.0
831,07/24/2021,Beckham,18.0,2.5714285714,2948.0
832,07/31/2021,Beckham,15.0,2.1428571429,2963.0
833,08/07/2021,Beckham,19.0,2.7142857143,2982.0
834,08/14/2021,Beckham,23.0,3.2857142857,3005.0
835,08/21/2021,Beckham,43.0,6.1428571429,3048.0
836,08/28/2021,Beckham,41.0,5.8571428571,3089.0
837,09/04/2021,Beckham,43.0,6.1428571429,3132.0
838,09/11/2021,Beckham,49.0,7.0,3181.0
839,09/18/2021,Beckham,59.0,8.4285714286,3240.0
840,09/25/2021,Beckham,41.0,5.8571428571,3281.0
841,10/02/2021,Beckham,70.0,10.0,3351.0
842,10/09/2021,Beckham,74.0,10.571428571,3425.0
843,10/16/2021,Beckham,47.0,6.7142857143,3472.0
844,10/23/2021,Beckham,70.0,10.0,3542.0
845,10/30/2021,Beckham,39.0,5.5714285714,3581.0
846,11/06/2021,Beckham,52.0,7.4285714286,3633.0
847,11/13/2021,Beckham,56.0,8.0,3689.0
848,11/20/2021,Beckham,79.0,11.285714286,3768.0
849,11/27/2021,Beckham,101.0,14.428571429,3869.0
850,12/04/2021,Beckham,135.0,19.285714286,4004.0
851,12/11/2021,Beckham,141.0,20.142857143,4145.0
852,12/18/2021,Beckham,87.0,12.428571429,4232.0
853,12/25/2021,Beckham,74.0,10.571428571,4306.0
854,01/01/2022,Beckham,121.0,17.285714286,4427.0
855,01/08/2022,Beckham,230.0,32.857142857,4657.0
856,01/15/2022,Beckham,523.0,74.714285714,5180.0
857,01/22/2022,Beckham,400.0,57.142857143,5580.0
858,01/29/2022,Beckham,211.0,30.142857143,5791.0
859,02/05/2022,Beckham,90.0,12.857142857,5881.0
860,02/12/2022,Beckham,44.0,6.2857142857,5925.0
861,02/19/2022,Beckham,18.0,2.5714285714,5943.0
862,02/26/2022,Beckham,8.0,1.1428571429,5951.0
863,03/05/2022,Beckham,8.0,1.1428571429,5959.0
864,03/12/2022,Beckham,7.0,1.0,5966.0
865,03/19/2022,Beckham,4.0,0.5714285714,5970.0
866,03/26/2022,Beckham,2.0,0.2857142857,5972.0
867,04/02/2022,Beckham,1.0,0.1428571429,5973.0
868,04/09/2022,Beckham,1.0,0.1428571429,5974.0
869,04/16/2022,Beckham,,,5974.0
870,04/23/2022,Beckham,3.0,0.4285714286,5977.0
871,04/30/2022,Beckham,2.0,0.2857142857,5979.0
872,05/07/2022,Beckham,3.0,0.4285714286,5982.0
873,05/14/2022,Beckham,3.0,0.4285714286,5985.0
874,05/21/2022,Beckham,7.0,1.0,5992.0
875,01/04/2020,Blaine,,,0.0
876,01/11/2020,Blaine,,,0.0
877,01/18/2020,Blaine,,,0.0
878,01/25/2020,Blaine,,,0.0
879,02/01/2020,Blaine,,,0.0
880,02/08/2020,Blaine,,,0.0
881,02/15/2020,Blaine,,,0.0
882,02/22/2020,Blaine,,,0.0
883,02/29/2020,Blaine,,,0.0
884,03/07/2020,Blaine,,,0.0
885,03/14/2020,Blaine,,,0.0
886,03/21/2020,Blaine,,,0.0
887,03/28/2020,Blaine,1.0,0.1428571429,1.0
888,04/04/2020,Blaine,,,1.0
889,04/11/2020,Blaine,,,1.0
890,04/18/2020,Blaine,,,1.0
891,04/25/2020,Blaine,,,1.0
892,05/02/2020,Blaine,1.0,0.1428571429,2.0
893,05/09/2020,Blaine,,,2.0
894,05/16/2020,Blaine,5.0,0.7142857143,7.0
895,05/23/2020,Blaine,4.0,0.5714285714,11.0
896,05/30/2020,Blaine,2.0,0.2857142857,13.0
897,06/06/2020,Blaine,1.0,0.1428571429,14.0
898,06/13/2020,Blaine,3.0,0.4285714286,17.0
899,06/20/2020,Blaine,4.0,0.5714285714,21.0
900,06/27/2020,Blaine,,,21.0
901,07/04/2020,Blaine,1.0,0.1428571429,22.0
902,07/11/2020,Blaine,3.0,0.4285714286,25.0
903,07/18/2020,Blaine,5.0,0.7142857143,30.0
904,07/25/2020,Blaine,8.0,1.1428571429,38.0
905,08/01/2020,Blaine,5.0,0.7142857143,43.0
906,08/08/2020,Blaine,6.0,0.8571428571,49.0
907,08/15/2020,Blaine,7.0,1.0,56.0
908,08/22/2020,Blaine,14.0,2.0,70.0
909,08/29/2020,Blaine,12.0,1.7142857143,82.0
910,09/05/2020,Blaine,15.0,2.1428571429,97.0
911,09/12/2020,Blaine,11.0,1.5714285714,108.0
912,09/19/2020,Blaine,19.0,2.7142857143,127.0
913,09/26/2020,Blaine,24.0,3.4285714286,151.0
914,10/03/2020,Blaine,6.0,0.8571428571,157.0
915,10/10/2020,Blaine,18.0,2.5714285714,175.0
916,10/17/2020,Blaine,24.0,3.4285714286,199.0
917,10/24/2020,Blaine,28.0,4.0,227.0
918,10/31/2020,Blaine,15.0,2.1428571429,242.0
919,11/07/2020,Blaine,36.0,5.1428571429,278.0
920,11/14/2020,Blaine,47.0,6.7142857143,325.0
921,11/21/2020,Blaine,66.0,9.4285714286,391.0
922,11/28/2020,Blaine,77.0,11.0,468.0
923,12/05/2020,Blaine,62.0,8.8571428571,530.0
924,12/12/2020,Blaine,66.0,9.4285714286,596.0
925,12/19/2020,Blaine,63.0,9.0,659.0
926,12/26/2020,Blaine,50.0,7.1428571429,709.0
927,01/02/2021,Blaine,42.0,6.0,751.0
928,01/09/2021,Blaine,49.0,7.0,800.0
929,01/16/2021,Blaine,25.0,3.5714285714,825.0
930,01/23/2021,Blaine,43.0,6.1428571429,868.0
931,01/30/2021,Blaine,64.0,9.1428571429,932.0
932,02/06/2021,Blaine,36.0,5.1428571429,968.0
933,02/13/2021,Blaine,20.0,2.8571428571,988.0
934,02/20/2021,Blaine,4.0,0.5714285714,992.0
935,02/27/2021,Blaine,8.0,1.1428571429,1000.0
936,03/06/2021,Blaine,8.0,1.1428571429,1008.0
937,03/13/2021,Blaine,3.0,0.4285714286,1011.0
938,03/20/2021,Blaine,1.0,0.1428571429,1012.0
939,03/27/2021,Blaine,4.0,0.5714285714,1016.0
940,04/03/2021,Blaine,9.0,1.2857142857,1025.0
941,04/10/2021,Blaine,7.0,1.0,1032.0
942,04/17/2021,Blaine,2.0,0.2857142857,1034.0
943,04/24/2021,Blaine,5.0,0.7142857143,1039.0
944,05/01/2021,Blaine,,,1039.0
945,05/08/2021,Blaine,3.0,0.4285714286,1042.0
946,05/15/2021,Blaine,,,1042.0
947,05/22/2021,Blaine,1.0,0.1428571429,1043.0
948,05/29/2021,Blaine,1.0,0.1428571429,1044.0
949,06/05/2021,Blaine,,,1044.0
950,06/12/2021,Blaine,3.0,0.4285714286,1047.0
951,06/19/2021,Blaine,4.0,0.5714285714,1051.0
952,06/26/2021,Blaine,3.0,0.4285714286,1054.0
953,07/03/2021,Blaine,2.0,0.2857142857,1056.0
954,07/10/2021,Blaine,4.0,0.5714285714,1060.0
955,07/17/2021,Blaine,6.0,0.8571428571,1066.0
956,07/24/2021,Blaine,8.0,1.1428571429,1074.0
957,07/31/2021,Blaine,18.0,2.5714285714,1092.0
958,08/07/2021,Blaine,24.0,3.4285714286,1116.0
959,08/14/2021,Blaine,17.0,2.4285714286,1133.0
960,08/21/2021,Blaine,56.0,8.0,1189.0
961,08/28/2021,Blaine,80.0,11.428571429,1269.0
962,09/04/2021,Blaine,57.0,8.1428571429,1326.0
963,09/11/2021,Blaine,67.0,9.5714285714,1393.0
964,09/18/2021,Blaine,46.0,6.5714285714,1439.0
965,09/25/2021,Blaine,21.0,3.0,1460.0
966,10/02/2021,Blaine,20.0,2.8571428571,1480.0
967,10/09/2021,Blaine,13.0,1.8571428571,1493.0
968,10/16/2021,Blaine,11.0,1.5714285714,1504.0
969,10/23/2021,Blaine,12.0,1.7142857143,1516.0
970,10/30/2021,Blaine,13.0,1.8571428571,1529.0
971,11/06/2021,Blaine,34.0,4.8571428571,1563.0
972,11/13/2021,Blaine,32.0,4.5714285714,1595.0
973,11/20/2021,Blaine,35.0,5.0,1630.0
974,11/27/2021,Blaine,28.0,4.0,1658.0
975,12/04/2021,Blaine,22.0,3.1428571429,1680.0
976,12/11/2021,Blaine,28.0,4.0,1708.0
977,12/18/2021,Blaine,24.0,3.4285714286,1732.0
978,12/25/2021,Blaine,9.0,1.2857142857,1741.0
979,01/01/2022,Blaine,42.0,6.0,1783.0
980,01/08/2022,Blaine,127.0,18.142857143,1910.0
981,01/15/2022,Blaine,197.0,28.142857143,2107.0
982,01/22/2022,Blaine,192.0,27.428571429,2299.0
983,01/29/2022,Blaine,98.0,14.0,2397.0
984,02/05/2022,Blaine,24.0,3.4285714286,2421.0
985,02/12/2022,Blaine,16.0,2.2857142857,2437.0
986,02/19/2022,Blaine,5.0,0.7142857143,2442.0
987,02/26/2022,Blaine,4.0,0.5714285714,2446.0
988,03/05/2022,Blaine,2.0,0.2857142857,2448.0
989,03/12/2022,Blaine,1.0,0.1428571429,2449.0
990,03/19/2022,Blaine,,,2449.0
991,03/26/2022,Blaine,3.0,0.4285714286,2452.0
992,04/02/2022,Blaine,1.0,0.1428571429,2453.0
993,04/09/2022,Blaine,1.0,0.1428571429,2454.0
994,04/16/2022,Blaine,1.0,0.1428571429,2455.0
995,04/23/2022,Blaine,1.0,0.1428571429,2456.0
996,04/30/2022,Blaine,2.0,0.2857142857,2458.0
997,05/07/2022,Blaine,3.0,0.4285714286,2461.0
998,05/14/2022,Blaine,2.0,0.2857142857,2463.0
999,05/21/2022,Blaine,,,2463.0
1000,01/04/2020,Bryan,,,0.0
1001,01/11/2020,Bryan,,,0.0
1002,01/18/2020,Bryan,,,0.0
1003,01/25/2020,Bryan,,,0.0
1004,02/01/2020,Bryan,,,0.0
1005,02/08/2020,Bryan,,,0.0
1006,02/15/2020,Bryan,,,0.0
1007,02/22/2020,Bryan,,,0.0
1008,02/29/2020,Bryan,,,0.0
1009,03/07/2020,Bryan,1.0,0.1428571429,1.0
1010,03/14/2020,Bryan,,,1.0
1011,03/21/2020,Bryan,2.0,0.2857142857,3.0
1012,03/28/2020,Bryan,1.0,0.1428571429,4.0
1013,04/04/2020,Bryan,1.0,0.1428571429,5.0
1014,04/11/2020,Bryan,1.0,0.1428571429,6.0
1015,04/18/2020,Bryan,1.0,0.1428571429,7.0
1016,04/25/2020,Bryan,3.0,0.4285714286,10.0
1017,05/02/2020,Bryan,4.0,0.5714285714,14.0
1018,05/09/2020,Bryan,2.0,0.2857142857,16.0
1019,05/16/2020,Bryan,4.0,0.5714285714,20.0
1020,05/23/2020,Bryan,3.0,0.4285714286,23.0
1021,05/30/2020,Bryan,15.0,2.1428571429,38.0
1022,06/06/2020,Bryan,16.0,2.2857142857,54.0
1023,06/13/2020,Bryan,24.0,3.4285714286,78.0
1024,06/20/2020,Bryan,27.0,3.8571428571,105.0
1025,06/27/2020,Bryan,41.0,5.8571428571,146.0
1026,07/04/2020,Bryan,69.0,9.8571428571,215.0
